abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
SJS,ANA,4,13,0.44,31,24,Ducks,8,1/4,11,0.56,27,3,28,Sharks,8,1/4
CGY,SJS,4,8,0.365,15,28,Sharks,4,0/1,12,0.635,15,6,20,Flames,2,0/2
SJS,VGK,3,10,0.483,22,54,Golden Knights,6,1/1,18,0.517,31,1,28,Sharks,4,0/2
ANA,SJS,1,12,0.389,18,28,Sharks,30,0/6,12,0.611,13,4,24,Ducks,21,0/5
SJS,CGY,1,18,0.528,31,20,Flames,8,0/4,11,0.47200000000000003,19,4,28,Sharks,8,0/4
VGK,SJS,1,12,0.545,26,28,Sharks,75,0/3,17,0.455,24,5,54,Golden Knights,39,2/6
VGK,SJS,1,12,0.47200000000000003,40,28,Sharks,8,0/5,12,0.528,32,4,54,Golden Knights,10,1/4
SJS,VGK,5,10,0.368,26,54,Golden Knights,40,0/3,15,0.632,31,1,28,Sharks,36,0/5
ANA,SJS,1,9,0.38799999999999996,17,28,Sharks,9,0/4,14,0.612,26,3,24,Ducks,13,0/2
NSH,SJS,2,9,0.49200000000000005,9,28,Sharks,15,1/3,16,0.508,12,5,18,Predators,11,1/5
CHI,SJS,5,6,0.436,29,28,Sharks,4,2/3,18,0.564,31,4,16,Blackhawks,6,0/2
SJS,CGY,1,16,0.45899999999999996,10,20,Flames,4,0/4,17,0.541,11,3,28,Sharks,8,0/2
SJS,CAR,2,11,0.456,22,12,Hurricanes,8,0/4,13,0.544,19,5,28,Sharks,8,2/4
SJS,BUF,4,15,0.446,19,7,Sabres,8,0/4,9,0.5539999999999999,22,3,28,Sharks,8,2/4
BUF,SJS,3,6,0.446,12,28,Sharks,8,0/2,11,0.5539999999999999,21,4,7,Sabres,4,1/4
MTL,SJS,4,17,0.613,20,28,Sharks,6,2/3,13,0.38799999999999996,28,2,8,Canadiens,6,0/3
TOR,SJS,1,16,0.486,19,28,Sharks,10,0/1,11,0.514,12,4,10,Maple Leafs,2,0/5
OTT,SJS,2,14,0.429,23,28,Sharks,8,1/6,28,0.5710000000000001,36,5,9,Senators,12,0/4
BOS,SJS,1,12,0.5,28,28,Sharks,57,1/3,8,0.5,16,5,6,Bruins,47,2/8
SJS,WPG,3,15,0.441,16,52,Jets,4,0/2,11,0.5589999999999999,23,2,28,Sharks,4,0/2
SJS,VAN,5,22,0.446,7,23,Canucks,6,1/4,12,0.5539999999999999,22,2,28,Sharks,8,0/3
SJS,CHI,2,16,0.5579999999999999,13,16,Blackhawks,6,0/3,10,0.442,30,4,28,Sharks,6,0/3
SJS,MIN,5,8,0.564,23,30,Wild,30,0/3,21,0.436,28,6,28,Sharks,17,2/4
SJS,NSH,1,17,0.545,23,18,Predators,8,0/4,16,0.455,24,2,28,Sharks,8,0/4
SJS,EDM,3,18,0.491,32,22,Oilers,23,0/2,15,0.509,21,6,28,Sharks,11,0/3
ANA,SJS,5,11,0.49,18,28,Sharks,13,1/3,15,0.51,18,3,24,Ducks,11,1/4
SJS,DET,3,13,0.5,18,17,Red Wings,6,0/3,13,0.5,16,4,28,Sharks,6,1/3
SJS,EDM,5,19,0.39,22,22,Oilers,4,1/2,9,0.61,35,2,28,Sharks,4,0/2
VGK,SJS,2,19,0.474,35,28,Sharks,6,0/2,12,0.526,39,1,54,Golden Knights,4,0/3
SJS,NYI,1,14,0.467,31,2,Islanders,7,0/6,18,0.5329999999999999,22,2,28,Sharks,17,0/1
LAK,SJS,4,20,0.431,21,28,Sharks,10,0/2,12,0.569,24,3,26,Kings,4,0/5
SJS,WPG,5,17,0.5,25,52,Jets,34,1/3,5,0.5,18,1,28,Sharks,18,0/6
SJS,LAK,1,16,0.542,20,26,Kings,6,0/1,13,0.45799999999999996,23,4,28,Sharks,2,0/3
ARI,SJS,4,8,0.523,23,28,Sharks,6,0/1,7,0.47700000000000004,25,2,53,Coyotes,2,0/3
SJS,WSH,5,11,0.465,18,15,Capitals,0,0/2,12,0.535,22,2,28,Sharks,17,0/0
