abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
BUF,PIT,4,0,0.0,0,5,Penguins,8,0/3,0,0.0,0,5,7,Sabres,6,1/4
CBJ,BUF,1,15,0.491,17,7,Sabres,6,0/3,6,0.509,17,4,29,Blue Jackets,6,1/3
TOR,BUF,0,17,0.467,27,7,Sabres,4,0/2,23,0.5329999999999999,36,3,10,Maple Leafs,4,1/2
BUF,TOR,3,3,0.535,5,10,Maple Leafs,10,0/3,1,0.465,5,5,7,Sabres,8,1/4
BUF,CBJ,3,9,0.38799999999999996,17,29,Blue Jackets,4,0/2,6,0.612,19,4,7,Sabres,4,1/2
PIT,BUF,3,11,0.536,26,7,Sabres,10,0/6,15,0.46399999999999997,34,2,5,Penguins,14,0/4
PIT,BUF,3,19,0.508,35,7,Sabres,10,1/2,18,0.49200000000000005,42,1,5,Penguins,4,1/5
BUF,NJD,2,11,0.51,11,1,Devils,20,0/2,10,0.49,14,7,7,Sabres,16,3/4
CBJ,BUF,3,13,0.433,13,7,Sabres,6,2/4,17,0.5670000000000001,15,4,29,Blue Jackets,8,2/3
BUF,MTL,4,11,0.532,16,8,Canadiens,10,1/3,13,0.46799999999999997,18,5,7,Sabres,6,2/5
BUF,FLA,2,14,0.444,13,13,Panthers,8,0/2,10,0.556,14,3,7,Sabres,4,0/4
BUF,DAL,0,8,0.5710000000000001,18,25,Stars,4,0/2,8,0.429,19,4,7,Sabres,4,1/2
ANA,BUF,2,14,0.439,14,7,Sabres,18,1/7,7,0.561,19,5,24,Ducks,24,1/4
LAK,BUF,3,24,0.373,14,7,Sabres,6,1/3,15,0.627,26,0,26,Kings,6,0/3
SJS,BUF,4,15,0.446,19,7,Sabres,8,0/4,9,0.5539999999999999,22,3,28,Sharks,8,2/4
BUF,SJS,3,6,0.446,12,28,Sharks,8,0/2,11,0.5539999999999999,21,4,7,Sabres,4,1/4
NYR,BUF,2,5,0.591,28,7,Sabres,8,0/3,22,0.409,34,6,3,Rangers,8,0/4
DET,BUF,2,12,0.38299999999999995,31,7,Sabres,6,1/3,7,0.617,23,0,17,Red Wings,6,0/3
BUF,ARI,3,7,0.451,21,53,Coyotes,4,1/2,8,0.5489999999999999,10,2,7,Sabres,4,1/2
WSH,BUF,1,11,0.43700000000000006,20,7,Sabres,2,0/2,16,0.563,23,6,15,Capitals,4,0/1
BUF,NYI,1,14,0.5,19,2,Islanders,6,0/1,9,0.5,12,0,7,Sabres,2,0/3
BUF,TBL,3,10,0.69,18,14,Lightning,6,1/4,9,0.31,29,2,7,Sabres,10,0/2
TBL,BUF,3,5,0.493,19,7,Sabres,8,0/2,18,0.507,12,5,14,Lightning,16,2/3
BUF,CAR,5,5,0.623,11,12,Hurricanes,8,2/3,11,0.377,29,4,7,Sabres,28,0/3
BUF,OTT,2,12,0.524,13,9,Senators,4,1/3,12,0.47600000000000003,18,4,7,Sabres,6,0/2
CHI,BUF,1,8,0.484,41,7,Sabres,15,0/4,15,0.516,33,4,16,Blackhawks,13,1/5
BUF,MIN,4,11,0.564,7,30,Wild,6,1/7,3,0.436,8,1,7,Sabres,14,0/3
BOS,BUF,2,11,0.46399999999999997,14,7,Sabres,11,1/4,17,0.536,20,3,6,Bruins,15,2/2
FLA,BUF,5,15,0.44,21,7,Sabres,8,0/2,8,0.56,12,2,13,Panthers,4,1/4
TBL,BUF,2,12,0.36200000000000004,14,7,Sabres,8,0/4,12,0.638,23,5,14,Lightning,8,1/4
BUF,CGY,3,12,0.544,13,20,Flames,4,0/2,10,0.456,9,2,7,Sabres,4,0/2
BUF,TOR,4,5,0.39299999999999996,8,10,Maple Leafs,6,0/4,10,0.607,6,6,7,Sabres,10,0/2
TOR,BUF,1,11,0.46299999999999997,31,7,Sabres,2,0/2,11,0.537,27,2,10,Maple Leafs,4,1/1
BUF,NJD,1,4,0.473,22,1,Devils,6,1/4,12,0.527,9,7,7,Sabres,10,1/2
CGY,BUF,3,10,0.545,11,7,Sabres,4,1/8,13,0.455,16,4,20,Flames,16,1/2
VAN,BUF,5,7,0.361,17,7,Sabres,4,1/4,15,0.639,29,6,23,Canucks,8,1/2
EDM,BUF,3,9,0.373,17,7,Sabres,6,0/3,15,0.627,13,2,22,Oilers,6,1/3
BUF,STL,2,8,0.5579999999999999,24,19,Blues,4,0/2,7,0.442,18,5,7,Sabres,4,0/2
BUF,NSH,3,8,0.525,12,18,Predators,2,0/2,13,0.475,16,4,7,Sabres,4,0/1
NYI,BUF,2,7,0.267,17,7,Sabres,8,2/3,19,0.733,29,3,2,Islanders,8,0/3
TOR,BUF,3,10,0.36,25,7,Sabres,2,1/2,13,0.64,16,5,10,Maple Leafs,4,0/1
PHI,BUF,1,11,0.386,29,7,Sabres,12,1/2,7,0.614,9,6,4,Flyers,6,3/5
BUF,LAK,2,5,0.633,14,26,Kings,6,0/2,17,0.36700000000000005,19,3,7,Sabres,4,0/3
OTT,BUF,1,17,0.484,22,7,Sabres,4,0/2,20,0.516,30,3,9,Senators,4,0/2
BUF,BOS,3,15,0.5660000000000001,16,6,Bruins,6,1/4,4,0.434,10,0,7,Sabres,10,0/2
BOS,BUF,2,10,0.49,25,7,Sabres,22,0/3,13,0.51,28,3,6,Bruins,6,2/6
BUF,TBL,6,10,0.451,19,14,Lightning,15,2/5,8,0.5489999999999999,20,4,7,Sabres,27,0/4
BUF,EDM,2,9,0.653,19,22,Oilers,4,0/1,5,0.34700000000000003,19,3,7,Sabres,2,0/2
BUF,FLA,2,11,0.48100000000000004,8,13,Panthers,8,0/3,16,0.519,11,3,7,Sabres,8,1/3
STL,BUF,1,11,0.444,23,7,Sabres,4,0/1,5,0.556,16,5,19,Blues,4,1/1
BUF,VAN,6,12,0.526,11,23,Canucks,6,0/2,6,0.474,15,3,7,Sabres,4,1/3
DET,BUF,5,9,0.429,17,7,Sabres,6,2/4,10,0.5710000000000001,34,1,17,Red Wings,8,0/3
BUF,VGK,2,6,0.462,21,54,Golden Knights,8,1/3,18,0.5379999999999999,16,4,7,Sabres,8,2/3
DAL,BUF,4,14,0.47600000000000003,16,7,Sabres,8,0/2,14,0.524,28,1,25,Stars,4,0/4
NSH,BUF,1,12,0.40700000000000003,14,7,Sabres,6,0/3,14,0.593,17,2,18,Predators,6,1/3
BUF,OTT,5,11,0.45799999999999996,30,9,Senators,8,3/4,6,0.542,17,2,7,Sabres,8,1/4
BUF,MTL,3,10,0.45799999999999996,20,8,Canadiens,6,0/1,11,0.542,19,1,7,Sabres,2,1/3
BUF,CBJ,1,6,0.5,13,29,Blue Jackets,0,0/2,13,0.5,26,2,7,Sabres,4,0/0
BUF,COL,6,13,0.574,12,21,Avalanche,4,0/0,13,0.426,16,1,7,Sabres,0,0/2
BUF,DET,4,10,0.434,13,17,Red Wings,10,1/4,4,0.5660000000000001,22,3,7,Sabres,10,0/4
NYR,BUF,3,18,0.469,25,7,Sabres,4,0/1,17,0.531,25,2,3,Rangers,2,1/2
BUF,ANA,3,16,0.5,22,24,Ducks,4,0/1,5,0.5,11,2,7,Sabres,2,1/2
BUF,DET,2,13,0.551,16,17,Red Wings,6,0/3,11,0.449,15,3,7,Sabres,6,0/3
BUF,CBJ,3,11,0.5,26,29,Blue Jackets,4,0/1,13,0.5,21,4,7,Sabres,4,1/1
BUF,TOR,2,13,0.40399999999999997,13,10,Maple Leafs,6,0/1,13,0.596,19,5,7,Sabres,2,1/3
OTT,BUF,4,11,0.409,16,7,Sabres,4,1/4,9,0.591,30,7,9,Senators,8,2/2
PIT,BUF,5,13,0.429,31,7,Sabres,6,2/3,11,0.5710000000000001,40,2,5,Penguins,8,0/2
BUF,WPG,1,6,0.679,16,52,Jets,6,0/1,8,0.321,19,2,7,Sabres,2,0/3
COL,BUF,2,27,0.41100000000000003,27,7,Sabres,6,0/2,13,0.589,17,3,21,Avalanche,4,2/3
VGK,BUF,2,11,0.321,31,7,Sabres,0,0/1,24,0.679,28,4,54,Golden Knights,2,0/0
ARI,BUF,2,15,0.54,28,7,Sabres,4,0/2,9,0.46,27,5,53,Coyotes,4,0/2
WPG,BUF,1,7,0.442,13,7,Sabres,6,0/2,13,0.5579999999999999,18,3,52,Jets,4,1/3
BUF,PIT,4,10,0.519,7,5,Penguins,6,1/3,7,0.48100000000000004,18,2,7,Sabres,6,0/3
PHI,BUF,1,9,0.38,22,7,Sabres,6,0/4,18,0.62,18,3,4,Flyers,8,0/3
BUF,WSH,2,10,0.46,13,15,Capitals,6,0/1,12,0.54,14,3,7,Sabres,2,1/3
