abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CBJ,BUF,4,15,0.47100000000000003,14,7,Sabres,10,1/4,11,0.529,20,1,29,Blue Jackets,8,0/5
BUF,PIT,2,13,0.47200000000000003,16,5,Penguins,8,0/2,6,0.528,32,3,7,Sabres,4,1/4
TOR,BUF,3,14,0.386,23,7,Sabres,2,0/3,15,0.614,25,5,10,Maple Leafs,6,0/1
BUF,TOR,3,14,0.418,9,10,Maple Leafs,18,1/2,14,0.5820000000000001,24,2,7,Sabres,14,1/4
BUF,CBJ,3,0,0.0,0,29,Blue Jackets,2,2/3,0,0.0,0,2,7,Sabres,6,1/1
PIT,BUF,1,10,0.5,22,7,Sabres,4,0/0,11,0.5,22,5,5,Penguins,0,1/2
NYI,BUF,5,0,0.0,0,7,Sabres,10,1/4,0,0.0,0,4,2,Islanders,8,2/5
BUF,BOS,4,13,0.433,13,6,Bruins,6,1/1,8,0.5670000000000001,25,0,7,Sabres,4,0/2
BUF,NYR,1,13,0.521,18,3,Rangers,17,0/3,13,0.479,18,3,7,Sabres,15,2/4
BUF,VGK,2,6,0.6459999999999999,29,54,Golden Knights,4,0/2,14,0.354,17,4,7,Sabres,4,1/2
BUF,COL,6,10,0.429,20,21,Avalanche,14,2/4,2,0.5710000000000001,15,1,7,Sabres,8,0/7
ARI,BUF,3,19,0.424,26,7,Sabres,8,1/3,12,0.5760000000000001,30,0,53,Coyotes,8,0/3
VGK,BUF,1,23,0.47700000000000004,28,7,Sabres,6,0/6,18,0.523,33,4,54,Golden Knights,12,1/3
SJS,BUF,1,23,0.525,24,7,Sabres,21,0/5,17,0.475,20,5,28,Sharks,15,3/7
LAK,BUF,5,17,0.391,9,7,Sabres,15,0/1,10,0.609,20,1,26,Kings,11,1/3
ANA,BUF,4,7,0.473,15,7,Sabres,9,2/4,11,0.527,12,2,24,Ducks,13,0/2
BUF,MTL,3,9,0.5,14,8,Canadiens,8,0/2,13,0.5,16,4,7,Sabres,4,2/4
CBJ,BUF,4,15,0.531,8,7,Sabres,6,1/5,16,0.469,12,5,29,Blue Jackets,10,0/3
BUF,CGY,2,11,0.43799999999999994,11,20,Flames,4,0/5,13,0.563,24,1,7,Sabres,10,0/2
OTT,BUF,2,15,0.48,18,7,Sabres,10,1/4,14,0.52,20,4,9,Senators,8,2/5
BUF,OTT,2,9,0.516,6,9,Senators,8,0/1,13,0.484,9,9,7,Sabres,4,1/3
NYR,BUF,1,9,0.5,18,7,Sabres,2,0/4,17,0.5,24,3,3,Rangers,8,0/1
