abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TBL,CHI,1,7,0.491,14,16,Blackhawks,8,1/3,12,0.509,16,5,14,Lightning,6,2/4
TBL,CHI,2,6,0.5,8,16,Blackhawks,6,1/4,8,0.5,14,5,14,Lightning,8,0/3
FLA,CHI,2,8,0.467,24,16,Blackhawks,8,1/3,14,0.5329999999999999,30,5,13,Panthers,6,1/4
FLA,CHI,4,16,0.545,28,16,Blackhawks,8,2/2,13,0.455,25,5,13,Panthers,4,2/4
CHI,DET,1,10,0.569,31,17,Red Wings,10,0/5,17,0.431,24,4,16,Blackhawks,10,2/5
CHI,DET,2,11,0.5,34,17,Red Wings,4,2/5,14,0.5,26,6,16,Blackhawks,10,1/2
NSH,CHI,2,17,0.46799999999999997,9,16,Blackhawks,8,1/2,10,0.532,12,3,18,Predators,4,0/4
NSH,CHI,1,14,0.405,10,16,Blackhawks,8,0/4,18,0.595,18,2,18,Predators,8,0/4
CHI,CBJ,2,21,0.426,21,29,Blue Jackets,6,1/2,11,0.574,14,1,16,Blackhawks,4,1/3
CHI,CBJ,1,15,0.535,39,29,Blue Jackets,6,0/2,15,0.465,30,3,16,Blackhawks,6,0/2
CHI,CAR,4,16,0.5589999999999999,33,12,Hurricanes,4,0/1,24,0.441,27,3,16,Blackhawks,2,1/2
CHI,CAR,4,17,0.623,21,12,Hurricanes,10,0/4,27,0.377,23,6,16,Blackhawks,8,3/5
DAL,CHI,2,15,0.5,17,16,Blackhawks,11,1/4,8,0.5,13,1,25,Stars,13,0/3
DAL,CHI,2,19,0.396,11,16,Blackhawks,4,1/4,13,0.604,25,1,25,Stars,8,0/2
CHI,CBJ,6,11,0.473,37,29,Blue Jackets,4,2/3,14,0.527,32,5,16,Blackhawks,6,1/2
CHI,CBJ,2,18,0.353,28,29,Blue Jackets,9,0/1,8,0.647,27,3,16,Blackhawks,7,0/2
DET,CHI,3,9,0.444,10,16,Blackhawks,4,0/3,11,0.556,11,2,17,Red Wings,6,0/2
DET,CHI,2,9,0.319,16,16,Blackhawks,8,1/3,9,0.6809999999999999,26,0,17,Red Wings,8,0/3
CAR,CHI,3,14,0.491,12,16,Blackhawks,8,1/4,7,0.509,24,5,12,Hurricanes,8,2/4
CBJ,CHI,6,9,0.54,14,16,Blackhawks,10,2/4,17,0.46,13,5,29,Blue Jackets,10,3/4
CBJ,CHI,2,14,0.33299999999999996,14,16,Blackhawks,4,0/1,13,0.667,26,0,29,Blue Jackets,2,0/2
CHI,DET,5,20,0.588,33,17,Red Wings,2,1/1,7,0.41200000000000003,34,3,16,Blackhawks,2,0/1
CHI,DET,2,12,0.5,26,17,Red Wings,6,1/1,14,0.5,28,7,16,Blackhawks,6,1/1
CHI,TBL,3,29,0.6,41,14,Lightning,4,0/1,20,0.4,30,2,16,Blackhawks,2,0/2
CHI,TBL,3,14,0.44299999999999995,38,14,Lightning,10,1/6,25,0.557,29,4,16,Blackhawks,12,1/5
CHI,TBL,6,14,0.45799999999999996,20,14,Lightning,10,4/5,10,0.542,15,3,16,Blackhawks,18,1/4
DAL,CHI,1,12,0.386,19,16,Blackhawks,11,0/2,9,0.614,17,6,25,Stars,9,1/3
DAL,CHI,4,20,0.46,15,16,Blackhawks,10,2/5,11,0.54,25,2,25,Stars,10,0/5
FLA,CHI,2,9,0.33299999999999996,15,16,Blackhawks,4,0/4,5,0.667,17,4,13,Panthers,8,0/2
FLA,CHI,3,9,0.385,20,16,Blackhawks,8,0/4,10,0.615,16,6,13,Panthers,10,2/3
