abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CBJ,CHI,1,9,0.35100000000000003,14,16,Blackhawks,6,0/2,11,0.649,20,4,29,Blue Jackets,4,1/3
DET,CHI,2,8,0.49,15,16,Blackhawks,4,0/1,12,0.51,13,4,17,Red Wings,2,1/2
OTT,CHI,5,7,0.56,24,16,Blackhawks,12,1/4,10,0.44,39,2,9,Senators,10,1/6
CHI,DET,8,24,0.444,37,17,Red Wings,24,0/1,11,0.556,25,6,16,Blackhawks,16,2/5
CHI,OTT,2,13,0.618,18,9,Senators,12,0/5,16,0.382,24,1,16,Blackhawks,12,0/5
CHI,CBJ,1,22,0.491,24,29,Blue Jackets,10,1/1,12,0.509,23,4,16,Blackhawks,6,1/3
OTT,CHI,4,16,0.474,17,16,Blackhawks,6,0/3,18,0.526,22,3,9,Senators,6,1/3
STL,CHI,5,13,0.441,15,16,Blackhawks,12,0/4,11,0.5589999999999999,26,4,19,Blues,8,2/6
CHI,TOR,7,29,0.5,23,10,Maple Leafs,6,1/2,14,0.5,23,6,16,Blackhawks,4,0/3
MIN,CHI,3,12,0.527,8,16,Blackhawks,4,1/5,9,0.473,18,4,30,Wild,10,0/2
CHI,STL,3,20,0.49200000000000005,21,19,Blues,6,2/4,14,0.508,18,4,16,Blackhawks,8,1/3
CHI,ARI,4,27,0.5,21,53,Coyotes,6,0/0,14,0.5,11,1,16,Blackhawks,2,0/2
CBJ,CHI,4,15,0.5,4,16,Blackhawks,8,0/3,11,0.5,12,1,29,Blue Jackets,6,0/4
CHI,TBL,6,18,0.469,16,14,Lightning,10,1/3,13,0.531,19,3,16,Blackhawks,8,1/4
CHI,ANA,1,17,0.542,27,24,Ducks,10,0/4,20,0.45799999999999996,21,3,16,Blackhawks,10,1/4
CHI,NYR,1,19,0.517,20,3,Rangers,13,0/2,11,0.483,9,4,16,Blackhawks,9,0/4
STL,CHI,3,7,0.429,12,16,Blackhawks,15,0/1,19,0.5710000000000001,15,7,19,Blues,7,2/5
CHI,EDM,2,12,0.431,23,22,Oilers,10,0/2,16,0.569,16,1,16,Blackhawks,4,1/5
VAN,CHI,2,14,0.532,12,16,Blackhawks,6,1/2,13,0.46799999999999997,28,4,23,Canucks,4,0/3
EDM,CHI,0,14,0.529,21,16,Blackhawks,21,0/3,13,0.47100000000000003,26,4,22,Oilers,18,1/4
CGY,CHI,3,14,0.43799999999999994,6,16,Blackhawks,17,1/4,8,0.563,5,5,20,Flames,8,1/3
CHI,CAR,4,16,0.489,24,12,Hurricanes,4,1/2,13,0.511,18,3,16,Blackhawks,4,0/2
PHI,CHI,0,12,0.596,19,16,Blackhawks,6,0/4,21,0.40399999999999997,19,4,4,Flyers,8,0/3
CAR,CHI,2,13,0.40399999999999997,27,16,Blackhawks,6,0/0,12,0.596,32,3,12,Hurricanes,2,2/2
CHI,STL,0,15,0.44,22,19,Blues,4,0/1,12,0.56,21,1,16,Blackhawks,2,1/2
CHI,LAK,2,14,0.45799999999999996,29,26,Kings,6,0/1,12,0.542,17,1,16,Blackhawks,2,0/3
CHI,MIN,1,9,0.552,16,30,Wild,6,1/3,14,0.44799999999999995,16,3,16,Blackhawks,6,1/3
WSH,CHI,2,11,0.509,6,16,Blackhawks,6,0/3,21,0.491,8,4,15,Capitals,6,1/3
TBL,CHI,2,9,0.58,11,16,Blackhawks,6,0/2,14,0.42,23,4,14,Lightning,4,0/3
FLA,CHI,5,7,0.484,13,16,Blackhawks,11,0/2,13,0.516,25,4,13,Panthers,9,1/3
CHI,VGK,8,5,0.569,25,54,Golden Knights,4,1/3,13,0.431,17,3,16,Blackhawks,6,0/2
WPG,CHI,5,10,0.396,7,16,Blackhawks,6,0/2,18,0.604,9,6,52,Jets,4,1/3
NSH,CHI,2,9,0.48100000000000004,6,16,Blackhawks,36,0/1,16,0.519,13,5,18,Predators,9,1/3
CHI,CGY,3,19,0.429,21,20,Flames,15,2/6,10,0.5710000000000001,17,2,16,Blackhawks,28,1/4
ANA,CHI,2,15,0.5,29,16,Blackhawks,7,0/3,16,0.5,31,4,24,Ducks,11,0/1
VGK,CHI,3,11,0.61,22,16,Blackhawks,4,0/4,22,0.39,20,4,54,Golden Knights,8,1/2
CHI,MTL,3,20,0.397,26,8,Canadiens,16,0/4,9,0.603,21,2,16,Blackhawks,8,1/8
WPG,CHI,3,10,0.40399999999999997,18,16,Blackhawks,10,0/2,8,0.596,19,6,52,Jets,4,3/5
CHI,PIT,3,21,0.509,27,5,Penguins,4,0/2,8,0.491,23,6,16,Blackhawks,4,1/2
CHI,WPG,4,13,0.455,19,52,Jets,4,1/4,14,0.545,13,3,16,Blackhawks,8,0/2
CHI,SJS,7,16,0.5,23,28,Sharks,10,2/2,14,0.5,23,3,16,Blackhawks,6,0/4
CHI,NSH,1,14,0.574,18,18,Predators,6,0/2,15,0.426,16,2,16,Blackhawks,4,1/3
DAL,CHI,5,14,0.45899999999999996,9,16,Blackhawks,2,1/1,14,0.541,23,2,25,Stars,2,0/1
COL,CHI,2,22,0.509,12,16,Blackhawks,10,0/3,8,0.491,6,1,21,Avalanche,6,0/5
CHI,FLA,6,14,0.45799999999999996,25,13,Panthers,6,1/3,11,0.542,21,3,16,Blackhawks,6,1/3
CHI,MIN,2,18,0.522,24,30,Wild,8,0/3,22,0.478,15,5,16,Blackhawks,6,2/4
COL,CHI,3,11,0.47600000000000003,9,16,Blackhawks,6,2/4,18,0.524,21,2,21,Avalanche,10,1/3
CHI,BOS,4,19,0.439,30,6,Bruins,8,2/5,13,0.561,25,2,16,Blackhawks,10,0/4
NYI,CHI,2,12,0.345,14,16,Blackhawks,4,1/2,14,0.655,24,3,2,Islanders,4,1/2
PIT,CHI,5,11,0.474,28,16,Blackhawks,6,1/3,12,0.526,24,3,5,Penguins,6,0/3
CHI,CGY,4,16,0.5,15,20,Flames,6,1/4,14,0.5,17,3,16,Blackhawks,8,1/3
CHI,NSH,4,18,0.536,24,18,Predators,4,1/4,18,0.46399999999999997,15,3,16,Blackhawks,8,1/2
CHI,VGK,4,10,0.518,30,54,Golden Knights,8,0/2,19,0.48200000000000004,30,3,16,Blackhawks,4,2/4
NJD,CHI,5,7,0.583,10,16,Blackhawks,13,1/4,15,0.41700000000000004,21,8,1,Devils,17,2/2
NYR,CHI,3,5,0.525,9,16,Blackhawks,2,2/3,14,0.475,21,4,3,Rangers,6,0/1
CHI,WSH,5,15,0.46799999999999997,35,15,Capitals,10,0/2,15,0.532,29,8,16,Blackhawks,10,1/2
CHI,NYI,2,16,0.491,22,2,Islanders,6,0/2,20,0.509,16,3,16,Blackhawks,4,2/3
BUF,CHI,7,9,0.451,9,16,Blackhawks,8,0/2,5,0.5489999999999999,9,3,7,Sabres,6,1/3
MIN,CHI,4,14,0.467,14,16,Blackhawks,13,2/5,8,0.5329999999999999,16,3,30,Wild,15,1/4
EDM,CHI,6,17,0.449,13,16,Blackhawks,8,2/4,17,0.551,23,2,22,Oilers,8,2/4
CHI,VAN,3,15,0.484,17,23,Canucks,10,1/5,15,0.516,22,4,16,Blackhawks,10,2/5
CHI,DET,2,16,0.485,17,17,Red Wings,4,0/2,20,0.515,24,5,16,Blackhawks,4,0/2
BOS,CHI,3,12,0.44299999999999995,18,16,Blackhawks,12,0/3,11,0.557,26,6,6,Bruins,8,2/5
CHI,NJD,2,21,0.517,21,1,Devils,6,1/3,13,0.483,30,5,16,Blackhawks,6,0/3
CHI,CBJ,5,12,0.415,26,29,Blue Jackets,2,0/1,12,0.585,17,2,16,Blackhawks,2,1/1
CHI,OTT,7,10,0.49200000000000005,16,9,Senators,10,1/3,18,0.508,4,8,16,Blackhawks,8,2/4
DET,CHI,5,6,0.40299999999999997,10,16,Blackhawks,8,0/1,12,0.597,24,4,17,Red Wings,2,1/4
CHI,COL,5,23,0.509,31,21,Avalanche,8,1/4,12,0.491,19,3,16,Blackhawks,8,2/4
CHI,DAL,4,12,0.483,31,25,Stars,15,1/2,12,0.517,16,3,16,Blackhawks,9,1/5
ANA,CHI,4,13,0.518,12,16,Blackhawks,2,1/4,17,0.48200000000000004,21,3,24,Ducks,19,0/1
LAK,CHI,3,8,0.44,13,16,Blackhawks,6,0/2,16,0.56,21,6,26,Kings,6,2/2
SJS,CHI,2,11,0.491,9,16,Blackhawks,2,0/3,16,0.509,15,5,28,Sharks,6,0/1
CHI,BUF,4,10,0.525,12,7,Sabres,10,0/2,19,0.475,18,5,16,Blackhawks,4,0/5
DAL,CHI,2,21,0.375,9,16,Blackhawks,0,0/3,28,0.625,18,1,25,Stars,6,0/0
CHI,ARI,1,14,0.491,34,53,Coyotes,2,0/2,8,0.509,22,7,16,Blackhawks,4,0/1
TOR,CHI,5,28,0.441,10,16,Blackhawks,2,0/0,9,0.5589999999999999,15,4,10,Maple Leafs,0,1/1
MTL,CHI,2,24,0.537,15,16,Blackhawks,8,0/2,11,0.46299999999999997,29,0,8,Canadiens,4,0/4
CHI,VAN,3,18,0.544,26,23,Canucks,6,1/1,10,0.456,20,2,16,Blackhawks,2,1/3
CHI,PHI,3,18,0.536,29,4,Flyers,4,0/1,11,0.46399999999999997,17,1,16,Blackhawks,2,0/2
COL,CHI,2,12,0.5670000000000001,22,16,Blackhawks,10,0/3,19,0.433,22,4,21,Avalanche,6,1/5
CHI,COL,1,24,0.415,35,21,Avalanche,4,1/3,23,0.585,28,2,16,Blackhawks,6,1/2
ARI,CHI,0,18,0.431,22,16,Blackhawks,4,0/1,14,0.569,43,1,53,Coyotes,2,1/2
SJS,CHI,5,20,0.527,22,16,Blackhawks,10,1/2,9,0.473,30,4,28,Sharks,4,2/5
LAK,CHI,2,10,0.45799999999999996,12,16,Blackhawks,6,0/3,12,0.542,21,3,26,Kings,6,1/3
CHI,WPG,4,18,0.556,23,52,Jets,11,0/4,13,0.444,20,3,16,Blackhawks,13,1/3
