abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CHI,DET,4,16,0.507,29,17,Red Wings,10,0/1,12,0.493,34,3,16,Blackhawks,2,0/5
CHI,STL,6,13,0.37,34,19,Blues,16,1/3,12,0.63,32,3,16,Blackhawks,16,1/3
STL,CHI,5,0,0.0,0,16,Blackhawks,6,0/5,0,0.0,0,1,19,Blues,10,0/3
DET,CHI,6,11,0.5710000000000001,12,16,Blackhawks,10,1/3,9,0.429,16,4,17,Red Wings,6,4/5
MIN,CHI,2,13,0.483,12,16,Blackhawks,4,1/3,18,0.517,11,3,30,Wild,6,1/2
CHI,MIN,1,13,0.426,28,30,Wild,15,0/2,14,0.574,30,5,16,Blackhawks,11,2/4
COL,CHI,2,21,0.564,17,16,Blackhawks,12,1/3,17,0.436,25,4,21,Avalanche,12,0/4
NJD,CHI,3,7,0.518,15,16,Blackhawks,4,2/5,14,0.48200000000000004,17,4,1,Devils,10,0/2
PIT,CHI,2,9,0.541,31,16,Blackhawks,6,1/3,13,0.45899999999999996,26,5,5,Penguins,8,0/2
CHI,NYI,4,19,0.5710000000000001,44,2,Islanders,11,0/2,12,0.429,34,1,16,Blackhawks,9,0/3
CHI,VAN,4,18,0.552,17,23,Canucks,13,1/4,14,0.44799999999999995,23,1,16,Blackhawks,13,1/4
CHI,DET,6,19,0.473,23,17,Red Wings,12,1/8,8,0.527,41,3,16,Blackhawks,16,1/5
CHI,TOR,3,6,0.5820000000000001,32,10,Maple Leafs,8,0/3,23,0.418,28,2,16,Blackhawks,8,1/3
CAR,CHI,3,10,0.434,35,16,Blackhawks,13,2/8,12,0.5660000000000001,19,6,12,Hurricanes,23,1/3
STL,CHI,0,15,0.45299999999999996,22,16,Blackhawks,6,0/2,15,0.547,17,1,19,Blues,4,1/3
CHI,OTT,1,16,0.37,37,9,Senators,6,0/4,18,0.63,34,5,16,Blackhawks,8,1/2
CHI,CAR,4,18,0.473,22,12,Hurricanes,10,0/2,23,0.527,27,3,16,Blackhawks,4,0/5
WPG,CHI,1,14,0.469,25,16,Blackhawks,6,0/2,14,0.531,24,5,52,Jets,4,1/3
CHI,NSH,1,12,0.5429999999999999,31,18,Predators,6,0/2,17,0.457,40,2,16,Blackhawks,4,0/3
CHI,PIT,2,8,0.475,36,5,Penguins,6,0/3,21,0.525,30,3,16,Blackhawks,8,0/2
CHI,ARI,1,12,0.551,20,53,Coyotes,12,1/3,13,0.449,35,2,16,Blackhawks,8,1/5
SEA,CHI,4,22,0.396,20,16,Blackhawks,9,0/1,8,0.604,29,2,55,Kraken,7,1/2
EDM,CHI,2,12,0.43799999999999994,30,16,Blackhawks,8,0/3,16,0.563,16,5,22,Oilers,6,1/4
VAN,CHI,1,18,0.46,22,16,Blackhawks,8,0/3,16,0.54,22,0,23,Canucks,8,0/3
CGY,CHI,2,12,0.46,15,16,Blackhawks,5,0/1,12,0.54,15,5,20,Flames,7,0/0
CHI,STL,2,16,0.51,17,19,Blues,11,1/1,13,0.49,33,3,16,Blackhawks,7,0/3
CHI,SJS,2,32,0.532,32,28,Sharks,4,0/1,18,0.46799999999999997,25,0,16,Blackhawks,2,0/2
WSH,CHI,4,14,0.5,22,16,Blackhawks,2,1/2,15,0.5,32,3,15,Capitals,4,0/1
NYR,CHI,2,15,0.574,26,16,Blackhawks,8,0/1,17,0.426,28,3,3,Rangers,2,1/4
NYI,CHI,3,12,0.41700000000000004,18,16,Blackhawks,8,1/2,13,0.583,24,2,2,Islanders,4,1/4
CHI,NYR,6,16,0.441,39,3,Rangers,27,2/2,10,0.5589999999999999,29,2,16,Blackhawks,13,0/4
MTL,CHI,2,13,0.465,24,16,Blackhawks,2,1/2,10,0.535,23,0,8,Canadiens,4,0/1
TOR,CHI,4,12,0.48100000000000004,24,16,Blackhawks,6,0/3,4,0.519,18,5,10,Maple Leafs,6,2/3
