abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
WPG,CGY,3,18,0.455,22,20,Flames,10,1/3,14,0.545,21,4,52,Jets,8,1/4
TOR,WPG,1,11,0.354,31,52,Jets,4,0/4,10,0.6459999999999999,25,3,10,Maple Leafs,10,1/1
OTT,WPG,4,8,0.456,25,52,Jets,10,1/5,17,0.544,26,3,9,Senators,10,2/5
OTT,WPG,4,10,0.551,14,52,Jets,19,0/7,17,0.449,51,1,9,Senators,27,0/3
WPG,OTT,3,14,0.47200000000000003,29,9,Senators,11,0/2,14,0.528,20,6,52,Jets,9,2/3
WPG,EDM,4,13,0.509,20,22,Oilers,4,0/3,20,0.491,15,3,52,Jets,6,1/2
WPG,EDM,4,11,0.41100000000000003,17,22,Oilers,10,2/2,5,0.589,20,6,52,Jets,4,1/5
WPG,VAN,4,12,0.55,14,23,Canucks,6,0/3,12,0.45,10,1,52,Jets,10,0/1
WPG,CGY,4,13,0.5,15,20,Flames,8,0/2,12,0.5,17,3,52,Jets,4,2/4
WPG,CGY,2,10,0.569,15,20,Flames,4,0/4,24,0.431,16,3,52,Jets,8,0/2
WPG,CGY,1,8,0.43200000000000005,15,20,Flames,6,0/4,13,0.568,18,4,52,Jets,8,0/3
CGY,WPG,2,12,0.444,15,52,Jets,4,1/2,10,0.556,17,3,20,Flames,4,1/2
WPG,OTT,1,10,0.521,22,9,Senators,4,0/2,13,0.479,19,5,52,Jets,4,1/2
WPG,OTT,2,23,0.5,17,9,Senators,2,0/1,11,0.5,21,1,52,Jets,2,0/1
EDM,WPG,6,15,0.5,17,52,Jets,9,1/2,14,0.5,37,5,22,Oilers,9,1/2
EDM,WPG,2,13,0.44799999999999995,21,52,Jets,12,1/5,23,0.552,26,3,22,Oilers,20,1/6
VAN,WPG,2,18,0.532,19,52,Jets,16,0/2,6,0.46799999999999997,24,0,23,Canucks,16,0/2
VAN,WPG,4,19,0.424,25,52,Jets,13,1/3,10,0.5760000000000001,17,3,23,Canucks,11,1/4
WPG,MTL,3,12,0.40399999999999997,19,8,Canadiens,13,1/2,8,0.596,15,6,52,Jets,9,1/4
WPG,MTL,1,6,0.47100000000000003,26,8,Canadiens,6,0/2,19,0.529,15,2,52,Jets,4,1/3
WPG,VAN,4,15,0.46299999999999997,12,23,Canucks,2,1/2,6,0.537,23,0,52,Jets,4,0/1
WPG,VAN,2,15,0.5770000000000001,11,23,Canucks,6,1/2,13,0.423,24,5,52,Jets,4,1/3
MTL,WPG,4,21,0.41200000000000003,24,52,Jets,2,0/2,14,0.588,42,3,8,Canadiens,4,1/1
MTL,WPG,1,12,0.429,21,52,Jets,2,1/2,15,0.5710000000000001,17,7,8,Canadiens,4,0/1
TOR,WPG,4,15,0.409,28,52,Jets,4,1/2,4,0.591,15,3,10,Maple Leafs,4,1/2
TOR,WPG,3,18,0.44299999999999995,30,52,Jets,2,0/2,6,0.557,18,4,10,Maple Leafs,4,0/1
TOR,WPG,5,14,0.456,31,52,Jets,6,2/4,11,0.544,15,2,10,Maple Leafs,10,0/3
WPG,MTL,4,12,0.478,22,8,Canadiens,10,1/2,13,0.522,33,2,52,Jets,8,2/3
WPG,MTL,3,11,0.46,23,8,Canadiens,4,0/2,24,0.54,33,4,52,Jets,4,0/2
EDM,WPG,1,11,0.431,18,52,Jets,2,0/1,12,0.569,29,2,22,Oilers,2,0/1
EDM,WPG,2,24,0.489,26,52,Jets,16,1/3,10,0.511,25,4,22,Oilers,6,0/3
VAN,WPG,4,15,0.536,15,52,Jets,2,0/1,20,0.46399999999999997,19,0,23,Canucks,2,0/1
VAN,WPG,5,20,0.46299999999999997,17,52,Jets,9,2/3,9,0.537,20,1,23,Canucks,11,0/2
CGY,WPG,3,22,0.5,11,52,Jets,8,2/6,9,0.5,18,2,20,Flames,12,1/4
CGY,WPG,2,10,0.518,19,52,Jets,4,0/2,12,0.48200000000000004,16,4,20,Flames,4,1/2
CGY,WPG,5,8,0.5,18,52,Jets,8,0/2,11,0.5,23,1,20,Flames,4,1/4
WPG,TOR,3,17,0.49200000000000005,14,10,Maple Leafs,8,0/5,11,0.508,27,1,52,Jets,10,1/4
WPG,TOR,2,17,0.5770000000000001,17,10,Maple Leafs,4,0/3,11,0.423,38,1,52,Jets,6,0/2
WPG,OTT,3,21,0.327,32,9,Senators,6,1/4,9,0.6729999999999999,21,4,52,Jets,8,1/3
MTL,WPG,4,12,0.414,21,52,Jets,6,0/3,15,0.586,28,2,8,Canadiens,8,0/2
MTL,WPG,5,13,0.5870000000000001,19,52,Jets,13,2/5,13,0.413,35,0,8,Canadiens,27,0/3
OTT,WPG,2,9,0.62,24,52,Jets,11,1/5,22,0.38,25,4,9,Senators,17,1/2
OTT,WPG,3,9,0.537,36,52,Jets,10,1/3,10,0.46299999999999997,32,2,9,Senators,6,1/5
TOR,WPG,5,15,0.426,32,52,Jets,8,2/3,12,0.574,15,2,10,Maple Leafs,6,0/4
WPG,EDM,3,12,0.435,30,22,Oilers,6,2/6,17,0.565,43,0,52,Jets,12,0/3
WPG,TOR,5,17,0.444,20,10,Maple Leafs,4,0/1,9,0.556,29,3,52,Jets,2,0/2
WPG,TOR,4,11,0.49,18,10,Maple Leafs,20,0/4,12,0.51,28,1,52,Jets,22,0/3
WPG,EDM,6,18,0.5,29,22,Oilers,4,0/1,16,0.5,32,1,52,Jets,2,1/2
WPG,EDM,3,13,0.46399999999999997,24,22,Oilers,2,2/3,20,0.536,38,1,52,Jets,6,0/1
MTL,WPG,3,17,0.593,27,52,Jets,6,0/2,11,0.40700000000000003,27,5,8,Canadiens,4,2/3
OTT,WPG,1,10,0.635,27,52,Jets,8,0/6,20,0.365,30,2,9,Senators,14,0/3
CGY,WPG,4,13,0.521,9,52,Jets,10,1/3,13,0.479,19,0,20,Flames,6,0/5
WPG,OTT,4,18,0.522,16,9,Senators,4,1/2,18,0.478,28,2,52,Jets,4,0/2
WPG,VAN,3,18,0.355,17,23,Canucks,6,0/1,13,0.645,25,1,52,Jets,2,0/3
WPG,VAN,0,15,0.479,18,23,Canucks,6,0/2,5,0.521,22,5,52,Jets,6,0/2
WPG,TOR,2,5,0.522,16,10,Maple Leafs,2,0/2,11,0.478,27,4,52,Jets,4,0/1
EDM,WPG,4,19,0.604,68,52,Jets,2,0/0,8,0.396,50,1,22,Oilers,0,0/1
EDM,WPG,1,22,0.426,52,52,Jets,8,0/2,15,0.574,37,0,22,Oilers,6,0/3
WPG,EDM,4,20,0.371,32,22,Oilers,6,1/3,13,0.629,47,5,52,Jets,6,2/3
WPG,EDM,3,26,0.462,39,22,Oilers,10,1/4,47,0.5379999999999999,46,4,52,Jets,8,1/5
WPG,MTL,5,11,0.519,24,8,Canadiens,6,1/4,9,0.48100000000000004,42,3,52,Jets,21,0/3
WPG,MTL,1,19,0.45,20,8,Canadiens,4,0/1,12,0.55,49,0,52,Jets,2,0/2
MTL,WPG,1,21,0.515,32,52,Jets,10,0/2,20,0.485,23,5,8,Canadiens,4,1/5
MTL,WPG,2,19,0.518,49,52,Jets,6,0/1,12,0.48200000000000004,25,3,8,Canadiens,2,1/3
