abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
MIN,COL,2,16,0.35200000000000004,39,21,Avalanche,8,0/4,15,0.648,25,3,30,Wild,8,1/4
COL,VGK,1,9,0.547,20,54,Golden Knights,18,1/5,18,0.45299999999999996,13,3,21,Avalanche,10,2/9
COL,MIN,5,10,0.40700000000000003,22,30,Wild,14,3/8,15,0.593,23,2,21,Avalanche,20,0/5
VGK,COL,1,4,0.321,48,21,Avalanche,4,0/4,14,0.679,32,7,54,Golden Knights,8,0/2
DAL,COL,3,18,0.47200000000000003,17,21,Avalanche,10,1/3,10,0.528,19,1,25,Stars,6,0/5
COL,DAL,1,10,0.47100000000000003,13,25,Stars,10,0/1,14,0.529,31,2,21,Avalanche,4,0/4
COL,CHI,2,15,0.612,33,16,Blackhawks,17,2/3,12,0.38799999999999996,32,5,21,Avalanche,11,4/6
CGY,COL,3,15,0.415,17,21,Avalanche,14,1/4,10,0.585,26,5,20,Flames,12,2/5
MIN,COL,6,17,0.44799999999999995,23,21,Avalanche,14,1/2,11,0.552,20,3,30,Wild,10,2/4
COL,WPG,4,25,0.462,27,52,Jets,6,1/2,13,0.5379999999999999,26,3,21,Avalanche,8,1/1
COL,SEA,3,15,0.368,17,55,Kraken,9,1/5,8,0.632,37,2,21,Avalanche,15,0/2
VGK,COL,3,16,0.39299999999999996,38,21,Avalanche,8,2/2,27,0.607,41,2,54,Golden Knights,4,1/4
NYR,COL,3,12,0.435,24,21,Avalanche,8,1/3,16,0.565,39,2,3,Rangers,6,0/4
NJD,COL,0,17,0.292,17,21,Avalanche,6,0/6,17,0.708,11,1,1,Devils,12,1/3
NYI,COL,4,10,0.5710000000000001,21,21,Avalanche,6,1/2,15,0.429,26,5,2,Islanders,4,0/3
COL,CBJ,3,13,0.642,18,29,Blue Jackets,10,1/7,18,0.358,5,6,21,Avalanche,14,2/5
CBJ,COL,5,13,0.569,10,21,Avalanche,7,0/1,20,0.431,13,1,29,Blue Jackets,7,1/1
COL,NSH,3,12,0.551,32,18,Predators,6,1/2,21,0.449,23,5,21,Avalanche,4,2/3
COL,CAR,1,6,0.62,11,12,Hurricanes,8,0/5,17,0.38,13,4,21,Avalanche,10,1/4
COL,STL,3,15,0.516,16,19,Blues,10,1/2,7,0.484,17,2,21,Avalanche,4,1/5
CAR,COL,3,15,0.317,28,21,Avalanche,10,1/3,8,0.6829999999999999,18,2,12,Hurricanes,8,0/4
WSH,COL,4,18,0.40700000000000003,22,21,Avalanche,4,1/3,17,0.593,23,0,15,Capitals,6,0/2
DAL,COL,3,20,0.35200000000000004,16,21,Avalanche,7,1/6,17,0.648,17,2,25,Stars,27,0/1
COL,VAN,4,17,0.528,12,23,Canucks,12,0/5,9,0.47200000000000003,12,3,21,Avalanche,10,2/6
COL,DAL,1,10,0.632,33,25,Stars,33,1/5,13,0.368,36,4,21,Avalanche,15,1/4
WPG,COL,0,9,0.37,19,21,Avalanche,6,0/3,13,0.63,18,5,52,Jets,8,1/2
BUF,COL,6,19,0.5589999999999999,10,21,Avalanche,16,3/6,6,0.441,13,4,7,Sabres,14,2/7
BOS,COL,1,13,0.375,27,21,Avalanche,15,0/3,14,0.625,24,5,6,Bruins,13,1/5
PHI,COL,3,10,0.511,29,21,Avalanche,6,1/5,31,0.489,37,5,4,Flyers,10,2/3
COL,BOS,4,9,0.467,15,6,Bruins,13,0/3,14,0.5329999999999999,23,0,21,Avalanche,11,0/4
COL,NYR,2,16,0.49,24,3,Rangers,2,0/1,14,0.51,23,1,21,Avalanche,2,0/1
STL,COL,3,11,0.4,21,21,Avalanche,8,0/3,12,0.6,26,2,19,Blues,6,1/4
COL,PHI,2,20,0.5,29,4,Flyers,6,0/2,10,0.5,20,3,21,Avalanche,4,0/3
COL,BUF,4,23,0.304,10,7,Sabres,4,1/2,4,0.696,24,2,21,Avalanche,4,0/2
COL,NSH,1,18,0.5379999999999999,27,18,Predators,6,0/2,18,0.462,17,3,21,Avalanche,4,1/3
COL,NYI,0,26,0.547,24,2,Islanders,4,0/1,14,0.45299999999999996,25,1,21,Avalanche,2,0/2
COL,MTL,1,23,0.442,24,8,Canadiens,4,0/1,15,0.5579999999999999,26,2,21,Avalanche,2,1/2
NSH,COL,3,11,0.508,26,21,Avalanche,6,0/4,21,0.49200000000000005,27,2,18,Predators,8,1/3
ARI,COL,3,9,0.6,27,21,Avalanche,6,1/1,17,0.4,22,6,53,Coyotes,2,1/3
COL,LAK,5,22,0.526,24,26,Kings,12,2/4,9,0.474,25,4,21,Avalanche,10,1/5
COL,TOR,6,25,0.588,12,10,Maple Leafs,6,1/4,10,0.41200000000000003,24,2,21,Avalanche,8,0/3
VAN,COL,2,6,0.424,24,21,Avalanche,24,1/5,24,0.5760000000000001,29,4,23,Canucks,10,1/7
EDM,COL,3,13,0.455,21,21,Avalanche,12,0/4,16,0.545,24,2,22,Oilers,10,2/5
COL,FLA,5,16,0.552,29,13,Panthers,15,2/2,13,0.44799999999999995,22,4,21,Avalanche,13,0/3
CHI,COL,2,10,0.446,18,21,Avalanche,6,0/5,18,0.5539999999999999,31,3,16,Blackhawks,10,0/3
COL,OTT,0,13,0.581,16,9,Senators,11,0/3,16,0.419,20,7,21,Avalanche,13,1/2
COL,DET,3,24,0.623,23,17,Red Wings,10,0/2,10,0.377,20,6,21,Avalanche,6,2/4
CGY,COL,4,13,0.436,12,21,Avalanche,4,1/3,8,0.564,19,1,20,Flames,16,1/2
VAN,COL,4,7,0.474,10,21,Avalanche,8,2/4,11,0.526,24,1,23,Canucks,8,0/4
SEA,COL,2,13,0.46799999999999997,24,21,Avalanche,4,0/2,20,0.532,26,1,55,Kraken,4,0/2
COL,WSH,2,15,0.475,22,15,Capitals,0,0/2,16,0.525,18,3,21,Avalanche,4,0/0
COL,ANA,5,15,0.452,15,24,Ducks,4,0/2,12,0.5479999999999999,14,3,21,Avalanche,4,1/2
COL,STL,2,14,0.45799999999999996,24,19,Blues,10,1/2,15,0.542,13,4,21,Avalanche,10,0/2
PIT,COL,1,24,0.509,21,21,Avalanche,2,0/4,15,0.491,38,2,5,Penguins,8,0/1
TBL,COL,0,17,0.306,34,21,Avalanche,26,0/2,17,0.6940000000000001,30,5,14,Lightning,14,2/3
FLA,COL,5,16,0.465,7,21,Avalanche,13,1/3,12,0.535,17,3,13,Panthers,11,0/4
COL,TBL,4,11,0.537,31,14,Lightning,9,0/4,19,0.46299999999999997,31,3,21,Avalanche,13,0/2
MIN,COL,3,22,0.423,22,21,Avalanche,9,0/1,18,0.5770000000000001,19,2,30,Wild,7,1/2
STL,COL,4,10,0.434,10,21,Avalanche,6,2/4,11,0.5660000000000001,22,1,19,Blues,8,0/3
COL,EDM,5,15,0.46799999999999997,27,22,Oilers,8,0/1,22,0.532,16,6,21,Avalanche,2,0/4
WPG,COL,5,12,0.525,18,21,Avalanche,10,0/3,12,0.475,22,1,52,Jets,6,1/5
COL,CGY,1,10,0.5,24,20,Flames,15,1/5,24,0.5,18,4,21,Avalanche,17,1/4
COL,VGK,0,19,0.5710000000000001,21,54,Golden Knights,6,0/1,12,0.429,16,3,21,Avalanche,6,0/1
COL,NJD,7,17,0.5,13,1,Devils,2,1/2,16,0.5,23,5,21,Avalanche,4,0/1
DAL,COL,3,17,0.442,19,21,Avalanche,10,1/2,20,0.5579999999999999,23,7,25,Stars,8,0/3
COL,SEA,3,9,0.42100000000000004,24,55,Kraken,4,0/5,17,0.579,17,2,21,Avalanche,10,0/2
COL,SJS,0,16,0.525,42,28,Sharks,30,0/3,16,0.475,25,6,21,Avalanche,6,1/5
COL,LAK,5,14,0.6,24,26,Kings,6,0/4,6,0.4,19,2,21,Avalanche,8,1/3
COL,ARI,2,21,0.508,17,53,Coyotes,6,0/1,4,0.49200000000000005,11,3,21,Avalanche,2,1/3
MTL,COL,8,12,0.442,6,21,Avalanche,13,3/3,22,0.5579999999999999,23,4,8,Canadiens,25,1/2
TOR,COL,2,12,0.456,22,21,Avalanche,6,1/5,22,0.544,21,1,10,Maple Leafs,10,0/3
OTT,COL,5,18,0.46299999999999997,15,21,Avalanche,14,1/3,15,0.537,28,4,9,Senators,10,2/5
DET,COL,5,14,0.37,10,21,Avalanche,8,1/3,10,0.63,17,1,17,Red Wings,8,0/3
COL,CHI,0,16,0.456,22,16,Blackhawks,2,0/2,14,0.544,15,5,21,Avalanche,4,1/1
COL,PIT,5,17,0.5870000000000001,12,5,Penguins,8,2/4,16,0.413,20,2,21,Avalanche,10,1/3
COL,ARI,1,20,0.48100000000000004,24,53,Coyotes,6,0/1,5,0.519,20,3,21,Avalanche,2,2/3
ARI,COL,4,19,0.47600000000000003,11,21,Avalanche,6,1/3,16,0.524,28,3,53,Coyotes,6,0/3
ANA,COL,5,10,0.46399999999999997,7,21,Avalanche,6,1/3,19,0.536,11,1,24,Ducks,6,0/3
COL,MIN,4,21,0.431,24,30,Wild,10,0/3,12,0.569,27,2,21,Avalanche,6,0/4
COL,DAL,2,13,0.442,32,25,Stars,6,2/5,12,0.5579999999999999,29,5,21,Avalanche,10,1/3
SJS,COL,4,14,0.413,12,21,Avalanche,2,0/3,22,0.5870000000000001,29,3,28,Sharks,6,1/1
SJS,COL,6,18,0.483,16,21,Avalanche,2,0/1,15,0.517,30,2,28,Sharks,2,0/1
LAK,COL,4,18,0.442,22,21,Avalanche,16,0/2,16,0.5579999999999999,19,3,26,Kings,16,1/2
ANA,COL,5,14,0.522,9,21,Avalanche,6,3/8,15,0.478,11,4,24,Ducks,26,0/3
COL,EDM,2,14,0.5,25,22,Oilers,6,1/4,14,0.5,13,1,21,Avalanche,8,0/3
COL,WPG,2,11,0.439,13,52,Jets,6,0/3,14,0.561,12,4,21,Avalanche,6,1/3
NSH,COL,4,12,0.38799999999999996,12,21,Avalanche,4,0/4,22,0.612,22,3,18,Predators,8,1/2
COL,SEA,3,23,0.436,40,55,Kraken,4,0/3,19,0.564,29,1,21,Avalanche,6,0/2
COL,SEA,2,10,0.44799999999999995,40,55,Kraken,8,0/2,20,0.552,50,3,21,Avalanche,8,0/2
SEA,COL,6,10,0.5760000000000001,31,21,Avalanche,12,0/3,19,0.424,38,4,55,Kraken,6,1/6
SEA,COL,2,18,0.439,37,21,Avalanche,12,1/3,26,0.561,52,3,55,Kraken,8,2/5
COL,SEA,3,14,0.40399999999999997,39,55,Kraken,4,0/2,20,0.596,41,2,21,Avalanche,4,0/2
SEA,COL,4,12,0.5579999999999999,31,21,Avalanche,8,0/5,13,0.442,35,1,55,Kraken,12,0/3
COL,SEA,2,29,0.418,46,55,Kraken,2,0/0,11,0.5820000000000001,23,1,21,Avalanche,0,1/1
