abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TOR,OTT,3,0,0.0,0,9,Senators,8,0/3,0,0.0,0,1,10,Maple Leafs,8,0/3
OTT,TOR,3,8,0.42200000000000004,24,10,Maple Leafs,19,0/3,19,0.578,32,4,9,Senators,11,1/2
OTT,MTL,4,12,0.515,31,8,Canadiens,12,3/3,13,0.485,35,0,9,Senators,10,0/5
VAN,OTT,4,0,0.0,0,9,Senators,27,0/5,0,0.0,0,6,23,Canucks,10,4/7
VAN,OTT,6,9,0.304,22,9,Senators,13,2/2,14,0.696,19,2,23,Canucks,9,0/4
MTL,OTT,3,16,0.455,19,9,Senators,20,0/5,6,0.545,29,4,8,Canadiens,20,0/5
TOR,OTT,3,17,0.575,44,9,Senators,10,0/3,9,0.425,17,5,10,Maple Leafs,6,1/5
OTT,NYR,4,22,0.667,22,3,Rangers,10,2/3,21,0.33299999999999996,37,1,9,Senators,6,0/5
OTT,STL,6,17,0.446,32,19,Blues,0,1/4,13,0.5539999999999999,32,4,9,Senators,8,0/0
OTT,TBL,2,11,0.56,19,14,Lightning,18,0/4,19,0.44,24,4,9,Senators,18,0/4
OTT,MIN,2,12,0.507,24,30,Wild,12,0/6,21,0.493,16,0,9,Senators,14,0/5
VGK,OTT,2,17,0.48100000000000004,42,9,Senators,11,0/4,16,0.519,34,3,54,Golden Knights,13,1/3
ARI,OTT,2,23,0.485,28,9,Senators,10,1/2,12,0.515,17,5,53,Coyotes,4,1/5
DAL,OTT,1,18,0.5,13,9,Senators,10,0/2,11,0.5,11,2,25,Stars,4,1/5
OTT,DET,2,9,0.41100000000000003,18,17,Red Wings,4,0/5,12,0.589,25,5,9,Senators,10,0/2
OTT,NYI,4,19,0.386,27,2,Islanders,31,1/3,10,0.614,26,2,9,Senators,25,1/6
OTT,SJS,2,14,0.429,23,28,Sharks,8,1/6,28,0.5710000000000001,36,5,9,Senators,12,0/4
BOS,OTT,2,10,0.516,26,9,Senators,8,0/5,16,0.484,17,5,6,Bruins,10,2/4
NYR,OTT,6,18,0.449,24,9,Senators,22,2/6,7,0.551,18,2,3,Rangers,36,1/4
NYI,OTT,1,16,0.413,27,9,Senators,4,0/4,10,0.5870000000000001,27,4,2,Islanders,18,0/2
OTT,LAK,2,18,0.47600000000000003,33,26,Kings,4,0/2,10,0.524,30,3,9,Senators,4,0/2
OTT,CAR,1,11,0.5589999999999999,31,12,Hurricanes,13,1/4,18,0.441,35,4,9,Senators,13,0/4
CAR,OTT,2,19,0.5429999999999999,30,9,Senators,13,0/3,13,0.457,17,8,12,Hurricanes,13,1/3
NJD,OTT,4,9,0.6,19,9,Senators,6,0/1,7,0.4,8,2,1,Devils,2,0/3
OTT,PHI,1,15,0.569,21,4,Flyers,6,0/5,12,0.431,32,2,9,Senators,10,1/3
BUF,OTT,2,12,0.524,13,9,Senators,4,1/3,12,0.47600000000000003,18,4,7,Sabres,6,0/2
DET,OTT,4,3,0.5,21,9,Senators,8,0/4,10,0.5,21,3,17,Red Wings,10,0/3
