abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CGY,EDM,4,8,0.596,9,22,Oilers,4,1/7,10,0.40399999999999997,30,0,20,Flames,14,0/2
VAN,CGY,2,0,0.0,0,20,Flames,6,1/3,0,0.0,0,4,23,Canucks,6,2/3
CGY,SEA,4,16,0.45,13,55,Kraken,10,0/2,13,0.55,21,3,20,Flames,6,0/4
CGY,VAN,1,13,0.5589999999999999,22,23,Canucks,17,0/4,4,0.441,11,4,20,Flames,23,1/6
SEA,CGY,4,0,0.0,0,20,Flames,17,1/4,0,0.0,0,1,55,Kraken,13,1/6
EDM,CGY,3,14,0.467,26,20,Flames,6,0/1,13,0.5329999999999999,17,4,22,Oilers,2,2/3
WPG,CGY,2,10,0.46799999999999997,21,20,Flames,22,1/2,19,0.532,17,3,52,Jets,16,1/5
CGY,WPG,1,10,0.491,10,52,Jets,10,0/4,6,0.509,6,3,20,Flames,10,2/4
EDM,CGY,2,6,0.493,27,20,Flames,10,1/4,13,0.507,26,5,22,Oilers,12,2/4
CGY,ANA,3,19,0.462,14,24,Ducks,11,1/2,6,0.5379999999999999,14,2,20,Flames,9,0/3
DET,CGY,3,7,0.511,22,20,Flames,11,0/2,13,0.489,13,0,17,Red Wings,9,0/3
WSH,CGY,4,22,0.508,25,20,Flames,8,1/3,18,0.49200000000000005,23,3,15,Capitals,6,0/4
NYR,CGY,5,16,0.392,20,20,Flames,6,1/2,18,0.608,27,1,3,Rangers,6,0/2
NJD,CGY,5,13,0.522,17,20,Flames,12,2/3,17,0.478,29,3,1,Devils,10,1/4
PIT,CGY,4,15,0.5,32,20,Flames,8,0/2,12,0.5,24,0,5,Penguins,4,0/4
CGY,PHI,0,12,0.531,10,4,Flyers,12,0/3,14,0.469,11,4,20,Flames,8,2/5
CGY,NSH,3,13,0.48200000000000004,22,18,Predators,17,0/2,8,0.518,14,2,20,Flames,9,1/6
CGY,DAL,4,15,0.49200000000000005,19,25,Stars,10,1/3,5,0.508,20,3,20,Flames,8,1/5
CGY,NYR,0,12,0.51,27,3,Rangers,11,0/3,10,0.49,13,6,20,Flames,11,1/3
CGY,SJS,4,15,0.47600000000000003,17,28,Sharks,6,0/2,10,0.524,16,1,20,Flames,4,0/3
MTL,CGY,2,14,0.46299999999999997,30,20,Flames,12,0/1,15,0.537,29,4,8,Canadiens,6,2/5
