abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
BUF,OTT,3,12,0.5539999999999999,13,9,Senators,17,0/2,13,0.446,12,1,7,Sabres,19,1/6
BUF,COL,5,12,0.42200000000000004,8,21,Avalanche,2,0/2,9,0.578,9,3,7,Sabres,4,0/1
CBJ,BUF,3,8,0.507,15,7,Sabres,6,0/1,12,0.493,17,7,29,Blue Jackets,4,0/2
MTL,BUF,0,7,0.442,14,7,Sabres,9,0/2,17,0.5579999999999999,13,4,8,Canadiens,11,0/1
STL,BUF,3,9,0.49,11,7,Sabres,8,1/5,13,0.51,15,5,19,Blues,12,1/3
DAL,BUF,2,5,0.429,15,7,Sabres,6,0/1,18,0.5710000000000001,15,4,25,Stars,2,1/3
TOR,BUF,5,16,0.451,20,7,Sabres,2,1/2,9,0.5489999999999999,17,1,10,Maple Leafs,4,0/1
BUF,MIN,4,9,0.569,14,30,Wild,13,1/2,17,0.431,11,5,7,Sabres,21,2/3
BUF,LAK,3,6,0.617,8,26,Kings,2,0/1,8,0.38299999999999995,17,0,7,Sabres,2,0/1
BUF,FLA,6,12,0.473,6,13,Panthers,12,2/3,7,0.527,12,1,7,Sabres,18,0/5
BUF,VGK,1,14,0.66,14,54,Golden Knights,20,0/4,13,0.34,11,3,7,Sabres,20,1/4
BUF,TOR,2,7,0.615,30,10,Maple Leafs,32,0/3,17,0.385,30,5,7,Sabres,30,0/4
EDM,BUF,1,16,0.552,29,7,Sabres,6,0/1,11,0.44799999999999995,25,6,22,Oilers,2,1/3
CGY,BUF,1,8,0.49,17,7,Sabres,4,0/3,9,0.51,23,0,20,Flames,8,0/1
VAN,BUF,3,7,0.455,14,7,Sabres,8,0/2,11,0.545,24,2,23,Canucks,6,1/3
BUF,PIT,3,13,0.48200000000000004,14,5,Penguins,6,2/2,10,0.518,4,4,7,Sabres,4,0/3
BUF,WSH,4,12,0.54,20,15,Capitals,4,0/1,9,0.46,12,3,7,Sabres,4,0/1
NYR,BUF,4,9,0.415,20,7,Sabres,2,1/1,14,0.585,18,5,3,Rangers,2,0/1
CHI,BUF,6,13,0.49,24,7,Sabres,4,2/3,21,0.51,33,5,16,Blackhawks,6,2/2
BUF,WPG,3,12,0.54,15,52,Jets,6,0/1,5,0.46,14,2,7,Sabres,4,0/2
BUF,NSH,3,7,0.44,12,18,Predators,4,0/1,11,0.56,20,4,7,Sabres,2,1/2
BUF,FLA,5,8,0.474,28,13,Panthers,4,1/3,6,0.526,12,3,7,Sabres,6,2/2
BUF,CAR,2,7,0.5710000000000001,22,12,Hurricanes,6,0/2,14,0.429,12,4,7,Sabres,4,1/3
CAR,BUF,3,8,0.36,16,7,Sabres,4,0/3,5,0.64,37,5,12,Hurricanes,6,0/2
FLA,BUF,3,13,0.51,20,7,Sabres,4,1/4,13,0.49,22,4,13,Panthers,10,2/2
TBL,BUF,0,11,0.396,30,7,Sabres,4,0/2,8,0.604,27,5,14,Lightning,4,0/2
TOR,BUF,5,14,0.311,35,7,Sabres,10,2/4,11,0.6890000000000001,23,2,10,Maple Leafs,8,0/5
BUF,STL,6,13,0.451,7,19,Blues,4,2/3,4,0.5489999999999999,4,2,7,Sabres,6,0/2
BUF,PHI,3,14,0.48100000000000004,14,4,Flyers,10,0/4,6,0.519,10,4,7,Sabres,10,2/4
PHI,BUF,5,14,0.435,31,7,Sabres,4,2/2,16,0.565,29,3,4,Flyers,4,0/2
NJD,BUF,5,10,0.5,13,7,Sabres,8,0/1,7,0.5,22,2,1,Devils,4,0/4
BUF,NYI,3,10,0.6,14,2,Islanders,34,0/2,10,0.4,5,5,7,Sabres,16,1/6
BOS,BUF,0,4,0.41100000000000003,21,7,Sabres,14,0/3,17,0.589,19,5,6,Bruins,8,2/6
BUF,CHI,2,8,0.522,9,16,Blackhawks,6,0/1,3,0.478,8,3,7,Sabres,2,0/3
