abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TOR,MTL,1,8,0.532,32,8,Canadiens,23,0/2,8,0.46799999999999997,24,4,10,Maple Leafs,9,1/4
MTL,TOR,2,9,0.49,17,10,Maple Leafs,15,0/3,20,0.51,27,5,8,Canadiens,11,3/5
OTT,MTL,2,11,0.48100000000000004,33,8,Canadiens,6,1/5,10,0.519,36,7,9,Senators,12,1/2
MTL,OTT,1,17,0.457,37,9,Senators,23,0/4,11,0.5429999999999999,24,2,8,Canadiens,13,1/4
TOR,MTL,2,7,0.574,26,8,Canadiens,13,1/5,6,0.426,23,6,10,Maple Leafs,15,2/4
MTL,OTT,5,16,0.483,28,9,Senators,12,2/7,19,0.517,22,4,8,Canadiens,18,1/4
TOR,MTL,1,13,0.418,32,8,Canadiens,6,0/4,14,0.5820000000000001,14,2,10,Maple Leafs,8,1/3
BUF,MTL,1,9,0.475,18,8,Canadiens,12,0/4,16,0.525,9,5,7,Sabres,8,3/6
MTL,NYR,3,18,0.39299999999999996,23,3,Rangers,6,1/4,13,0.607,31,1,8,Canadiens,8,0/3
MTL,SJS,5,19,0.62,20,28,Sharks,6,2/4,11,0.38,31,0,8,Canadiens,10,0/2
MTL,CAR,4,20,0.551,21,12,Hurricanes,12,1/1,11,0.449,21,1,8,Canadiens,4,1/6
MTL,DET,1,30,0.521,15,17,Red Wings,8,1/3,16,0.479,13,6,8,Canadiens,6,1/4
SEA,MTL,1,18,0.4,40,8,Canadiens,8,0/2,6,0.6,32,5,55,Kraken,4,0/4
SJS,MTL,4,18,0.484,26,8,Canadiens,13,1/4,12,0.516,18,0,28,Sharks,23,0/4
LAK,MTL,2,16,0.385,32,8,Canadiens,10,0/3,13,0.615,16,5,26,Kings,6,3/5
ANA,MTL,2,9,0.28600000000000003,16,8,Canadiens,25,1/4,11,0.7140000000000001,22,4,24,Ducks,10,2/6
MTL,DET,0,11,0.509,28,17,Red Wings,2,0/2,13,0.491,21,3,8,Canadiens,4,0/1
MTL,NYI,6,27,0.46,26,2,Islanders,6,0/3,9,0.54,22,2,8,Canadiens,6,1/3
MTL,VGK,5,22,0.5,18,54,Golden Knights,12,2/2,15,0.5,33,2,8,Canadiens,8,1/4
MTL,LAK,3,24,0.49200000000000005,16,26,Kings,8,0/4,18,0.508,33,2,8,Canadiens,10,0/3
MTL,CGY,2,14,0.46299999999999997,30,20,Flames,12,0/1,15,0.537,29,4,8,Canadiens,6,2/5
DET,MTL,2,10,0.537,25,8,Canadiens,6,0/3,14,0.46299999999999997,22,3,17,Red Wings,8,0/2
BOS,MTL,2,7,0.5379999999999999,29,8,Canadiens,18,0/1,10,0.462,31,5,6,Bruins,2,1/4
NYR,MTL,2,9,0.509,27,8,Canadiens,26,0/2,23,0.491,23,3,3,Rangers,14,0/3
MTL,PIT,6,19,0.55,12,5,Penguins,2,1/1,15,0.45,29,0,8,Canadiens,2,0/1
MTL,NSH,3,12,0.426,37,18,Predators,21,2/3,11,0.574,22,6,8,Canadiens,23,1/2
WSH,MTL,3,13,0.46399999999999997,22,8,Canadiens,2,0/3,7,0.536,20,6,15,Capitals,6,1/1
BUF,MTL,1,13,0.509,18,8,Canadiens,2,0/2,10,0.491,7,4,7,Sabres,4,0/1
