abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
ARI,LAK,4,14,0.5,20,26,Kings,8,0/4,13,0.5,27,1,53,Coyotes,8,0/4
LAK,ARI,5,13,0.5,21,53,Coyotes,8,0/3,10,0.5,19,0,26,Kings,6,0/4
LAK,VGK,3,18,0.35600000000000004,18,54,Golden Knights,8,0/3,9,0.644,22,2,26,Kings,6,1/4
LAK,VAN,5,0,0.0,0,23,Canucks,10,1/3,0,0.0,0,7,26,Kings,6,3/5
LAK,ANA,0,10,0.5820000000000001,36,24,Ducks,6,0/3,18,0.418,21,3,26,Kings,8,0/2
ANA,LAK,0,10,0.385,18,26,Kings,8,0/5,8,0.615,17,2,24,Ducks,10,0/4
VGK,LAK,3,14,0.413,40,26,Kings,10,1/6,13,0.5870000000000001,28,2,54,Golden Knights,12,1/5
EDM,LAK,5,12,0.517,33,26,Kings,12,1/5,18,0.483,26,6,22,Oilers,10,2/5
CGY,LAK,4,18,0.525,21,26,Kings,9,1/2,11,0.475,28,3,20,Flames,9,0/2
VAN,LAK,2,16,0.609,15,26,Kings,4,0/4,17,0.391,21,8,23,Canucks,8,1/2
LAK,NSH,4,15,0.593,18,18,Predators,4,1/4,14,0.40700000000000003,26,7,26,Kings,8,0/2
LAK,VGK,5,14,0.615,23,54,Golden Knights,6,3/3,10,0.385,29,2,26,Kings,6,0/3
LAK,CAR,2,12,0.579,10,12,Hurricanes,10,0/4,19,0.42100000000000004,18,0,26,Kings,8,0/5
LAK,BUF,3,24,0.373,14,7,Sabres,6,1/3,15,0.627,26,0,26,Kings,6,0/3
LAK,CGY,1,15,0.536,8,20,Flames,30,0/5,18,0.46399999999999997,12,4,26,Kings,14,1/8
WPG,LAK,3,15,0.569,12,26,Kings,10,1/4,13,0.431,26,2,52,Jets,8,0/5
STL,LAK,2,19,0.511,19,26,Kings,13,0/3,4,0.489,23,5,19,Blues,11,3/4
MIN,LAK,1,11,0.627,10,26,Kings,6,0/3,16,0.373,14,5,30,Wild,6,0/3
CHI,LAK,1,9,0.509,35,26,Kings,6,0/3,20,0.491,45,5,16,Blackhawks,8,0/2
LAK,VAN,5,17,0.652,15,23,Canucks,17,4/6,14,0.348,24,3,26,Kings,17,1/6
LAK,CHI,3,16,0.431,17,16,Blackhawks,8,1/1,9,0.569,16,4,26,Kings,2,0/4
