abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
VGK,ARI,2,11,0.509,37,53,Coyotes,30,0/7,19,0.491,34,6,54,Golden Knights,27,0/4
ARI,LAK,4,14,0.5,20,26,Kings,8,0/4,13,0.5,27,1,53,Coyotes,8,0/4
LAK,ARI,5,13,0.5,21,53,Coyotes,8,0/3,10,0.5,19,0,26,Kings,6,0/4
ARI,ANA,3,13,0.5589999999999999,23,24,Ducks,15,1/6,7,0.441,18,4,53,Coyotes,17,1/5
EDM,ARI,4,11,0.298,23,53,Coyotes,4,0/5,17,0.7020000000000001,25,2,22,Oilers,10,0/2
VAN,ARI,4,15,0.426,20,53,Coyotes,4,0/5,10,0.574,31,2,23,Canucks,10,0/2
ANA,ARI,1,6,0.43799999999999994,11,53,Coyotes,8,0/4,11,0.563,27,2,24,Ducks,8,1/4
ANA,ARI,1,13,0.49,15,53,Coyotes,2,0/1,20,0.51,26,2,24,Ducks,2,0/1
ARI,BOS,1,15,0.348,25,6,Bruins,8,0/2,19,0.652,27,0,53,Coyotes,6,0/3
ARI,VGK,1,11,0.473,21,54,Golden Knights,4,0/4,12,0.527,15,4,53,Coyotes,8,0/2
COL,ARI,2,11,0.49200000000000005,16,53,Coyotes,8,0/3,14,0.508,20,3,21,Avalanche,6,1/4
WPG,ARI,4,14,0.491,14,53,Coyotes,12,2/2,4,0.509,19,2,52,Jets,4,2/6
ARI,NSH,2,13,0.5,17,18,Predators,14,0/3,10,0.5,13,5,53,Coyotes,8,3/6
ARI,OTT,2,23,0.485,28,9,Senators,10,1/2,12,0.515,17,5,53,Coyotes,4,1/5
NYR,ARI,3,10,0.48,11,53,Coyotes,4,1/5,21,0.52,26,2,3,Rangers,10,1/2
NYI,ARI,2,14,0.396,18,53,Coyotes,2,0/3,16,0.604,32,4,2,Islanders,6,0/1
NJD,ARI,5,12,0.47,23,53,Coyotes,10,0/3,8,0.53,14,3,1,Devils,6,1/5
BUF,ARI,3,7,0.451,21,53,Coyotes,4,1/2,8,0.5489999999999999,10,2,7,Sabres,4,1/2
ARI,MTL,4,18,0.522,38,8,Canadiens,6,0/2,10,0.478,20,1,53,Coyotes,4,0/3
ARI,COL,0,9,0.5,17,21,Avalanche,11,0/4,16,0.5,28,3,53,Coyotes,15,1/2
EDM,ARI,3,13,0.444,21,53,Coyotes,4,0/3,11,0.556,29,2,22,Oilers,6,0/2
CGY,ARI,3,14,0.444,9,53,Coyotes,12,0/5,11,0.556,11,4,20,Flames,10,2/6
ARI,CBJ,3,15,0.5,24,29,Blue Jackets,8,1/4,11,0.5,20,2,53,Coyotes,10,0/3
ARI,MIN,4,13,0.34,20,30,Wild,6,1/1,7,0.66,26,3,53,Coyotes,2,0/3
